date,btc_price,market_cap_btc,trading_vol_btc,breakeven_5y,dxy_close,sp500_close,month,cpi_raw,cpi_yoy_pct,btc_monthly_avg
2016-10-01,614.0598845176643,9763087934.558168,1673872374.027799,1.45,95.45999908447266,2168.27001953125,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-02,610.3588000000001,9705298188.7536,1018352266.657592,1.45,95.45999908447266,2168.27001953125,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-03,611.9609026561799,9731860020.793758,767820466.9691538,1.47,95.75,2161.199951171875,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-04,609.2425,9689785072.17,817050996.2892424,1.45,96.12000274658203,2150.489990234375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-05,611.6363,9729061309.2156,915039145.8889356,1.48,96.12999725341797,2159.72998046875,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-06,610.9800000000001,9719787549.600002,714618920.4242615,1.49,96.66000366210938,2160.77001953125,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-07,616.2188000000002,9804216114.139202,1104537956.2128787,1.5,96.5199966430664,2153.739990234375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-08,616.5338,9810492980.9568,793016113.7517544,1.5,96.5199966430664,2153.739990234375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-09,614.6238000000001,9781273121.407202,901840112.441068,1.5,96.5199966430664,2153.739990234375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-10,614.3138,9777010536.4368,1274169412.982478,1.5,96.5199966430664,2163.659912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-11,640.7,10198278180.0,2996984110.275397,1.51,97.69999694824219,2136.72998046875,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-12,635.6163,10118464865.982,2475619341.3676276,1.51,97.97000122070312,2139.179931640625,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-13,634.6223388041233,10103624253.93074,2099764690.7683637,1.5,97.5199966430664,2132.550048828125,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-14,638.1799999999996,10161283203.119995,1671558094.2516508,1.53,98.0199966430664,2132.97998046875,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-15,637.2088,10146912931.2,1644480561.890038,1.53,98.0199966430664,2132.97998046875,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-16,640.1862999999997,10195309967.356796,1454057375.202525,1.53,98.0199966430664,2132.97998046875,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-17,637.4825000000001,10153229676.240002,1187159912.919513,1.55,97.88999938964844,2126.5,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-18,635.465,10122263522.22,2024277148.457759,1.54,97.9000015258789,2139.60009765625,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-19,628.4375,10011295942.5,1955775379.9281864,1.56,97.87000274658203,2144.2900390625,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-20,628.5425,10013934081.66,1803186001.035134,1.56,98.31999969482422,2141.340087890625,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-21,629.7187999999995,10033936840.324793,1283400177.493909,1.56,98.69999694824219,2141.159912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-22,652.0875,10391486423.849998,3522949282.8122096,1.56,98.69999694824219,2141.159912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-23,649.6263000000002,10353442542.796804,3643525162.781228,1.56,98.69999694824219,2141.159912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-24,648.7663,10340849544.8076,3212766801.21308,1.53,98.66999816894531,2151.330078125,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-25,652.6338,10403520542.2512,2499429907.052547,1.57,98.72000122070312,2143.159912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-26,673.4175000000001,10735427840.760002,4850797702.725285,1.58,98.62999725341797,2139.429931640625,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-27,683.3724999999998,10896021892.289995,5041475157.287174,1.57,98.88999938964844,2133.0400390625,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-28,687.5587999999999,10963463344.929598,5069538565.893592,1.6,98.3499984741211,2126.409912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-29,715.4103243232163,11409389607.07833,6838400543.297884,1.6,98.3499984741211,2126.409912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-30,697.2773624560577,11121149986.537748,5824289996.154985,1.6,98.3499984741211,2126.409912109375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-10-31,698.5762999999998,11143032475.877998,6861251336.346381,1.59,98.44999694824219,2126.14990234375,2016-10,241.741,1.685924966243646,641.1230746050722
2016-11-01,729.2049999999999,11633474056.2,5882440878.971315,1.59,97.69999694824219,2111.719970703125,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-02,734.1638,11713747881.6912,4549460043.379515,1.55,97.4000015258789,2097.93994140625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-03,686.0612999999995,10947521327.777992,10469111039.375326,1.52,97.16000366210938,2088.659912109375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-04,702.11,11204614009.68,5929334120.52332,1.52,97.06999969482422,2085.179931640625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-05,704.0224999999997,11236368065.399996,2146200087.784668,1.52,97.06999969482422,2085.179931640625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-06,712.1263000000001,11367022667.714403,2676516223.714126,1.52,97.06999969482422,2085.179931640625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-07,706.0925,11271922275.87,3299753094.289381,1.56,97.77999877929688,2131.52001953125,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-08,708.9399999999999,11318680821.599998,3071821253.356335,1.57,97.86000061035156,2139.56005859375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-09,721.1774999999999,11515479618.419998,4364284007.6703005,1.67,98.5,2163.260009765625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-10,713.2141433353438,11389753141.977827,3237455965.9222164,1.7,98.79000091552734,2167.47998046875,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-11,715.6425000000002,11429941440.150002,3576474207.6949515,1.7,98.79000091552734,2164.449951171875,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-12,703.76,11241603256.32,6291883753.808641,1.7,98.79000091552734,2164.449951171875,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-13,702.3463169808624,11220193117.664371,3720281492.578269,1.7,98.79000091552734,2164.449951171875,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-14,705.55,11279469101.249998,5335752435.403928,1.65,100.11000061035156,2164.199951171875,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-15,712.158899800779,11386521351.124006,7530105088.629448,1.67,100.19000244140625,2180.389892578125,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-16,740.8993548679168,11847684538.725117,9936150861.137636,1.66,100.41000366210938,2176.93994140625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-17,738.4799999999999,11810455253.999998,5475859342.7567425,1.71,100.88999938964844,2187.1201171875,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-18,748.4263,11970910272.5825,3987706064.67461,1.74,101.20999908447266,2181.89990234375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-19,750.4100480749124,12003962099.202116,3235133019.0516033,1.74,101.20999908447266,2181.89990234375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-20,728.3713,11652611522.3775,5039283039.972013,1.74,101.20999908447266,2181.89990234375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-21,736.5049999999998,11783996774.934998,3192815797.461711,1.74,101.05000305175781,2198.179931640625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-22,748.1225,11971109864.2825,3267220913.651425,1.75,101.04000091552734,2202.93994140625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-23,741.1662465178737,11861151745.206772,3775381682.6307497,1.74,101.69999694824219,2204.719970703125,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-24,736.7486937230678,11791975961.232533,3798900330.481789,1.74,101.69999694824219,2204.719970703125,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-25,738.2039432073005,11816670435.200802,2481664641.7581058,1.74,101.48999786376953,2213.35009765625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-26,732.7338000000001,11730463632.615002,2391921659.307202,1.74,101.48999786376953,2213.35009765625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-27,727.7574999999999,11652161720.374998,2688074106.338304,1.74,101.48999786376953,2213.35009765625,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-28,731.8424613583487,11719038707.963842,2451726073.738056,1.69,101.33000183105469,2201.719970703125,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-29,731.81,11719891045.97,1904325475.8200665,1.69,100.93000030517578,2204.659912109375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-11-30,742.3587999999997,11890119632.989996,4489070914.743196,1.77,101.5,2198.81005859375,2016-11,242.026,1.6843334719788938,724.3468902622135
2016-12-01,753.0550000000001,12062849170.250002,5522487160.404118,1.81,101.04000091552734,2191.080078125,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-02,771.1713,12354385552.1631,4613958357.972869,1.76,100.7699966430664,2191.949951171875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-03,764.8338233239153,12254501749.676563,2869024714.2296567,1.76,100.7699966430664,2191.949951171875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-04,766.3687999999997,12280532758.265596,3517012111.83186,1.76,100.7699966430664,2191.949951171875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-05,752.2399999999997,12055567493.999994,3552862904.938212,1.79,100.13999938964844,2204.7099609375,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-06,758.6924999999999,12160418226.562498,3256985152.1415324,1.8,100.48999786376953,2212.22998046875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-07,763.9149999999998,12245767526.624998,2603948961.3748693,1.78,100.2300033569336,2241.35009765625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-08,768.6749999999998,12323570551.874998,2683311953.2487645,1.83,101.06999969482422,2246.18994140625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-09,769.8412999999998,12343519928.004995,3111825855.1299825,1.83,101.56999969482422,2259.530029296875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-10,773.1262933845235,12397466677.567526,6551233315.762556,1.83,101.56999969482422,2259.530029296875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-11,768.2324999999998,12320826024.727495,5508375144.4026575,1.83,101.56999969482422,2259.530029296875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-12,778.4323012225746,12485927227.144997,6313690793.836448,1.86,100.95999908447266,2256.9599609375,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-13,778.2150000000004,12484153823.955006,2821130580.1213617,1.86,101.02999877929688,2271.719970703125,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-14,775.8913000000002,12444714533.525003,1558761070.8253195,1.82,102.0,2253.280029296875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-15,775.5724999999998,12444351602.187496,1345904094.1102345,1.78,103.12999725341797,2262.030029296875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-16,781.3375000000001,12538210372.3,1764681181.2608929,1.75,102.94999694824219,2258.070068359375,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-17,788.8774999999998,12660596387.812498,1759607152.1914372,1.75,102.94999694824219,2258.070068359375,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-18,788.4413000000003,12654965391.075603,1469513205.1864016,1.75,102.94999694824219,2258.070068359375,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-19,790.1162999999996,12683371140.053097,1102832366.9469736,1.74,103.13999938964844,2262.530029296875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-20,799.7212999999999,12838925680.525,1894271979.553395,1.8,103.29000091552734,2270.760009765625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-21,826.6207679031857,13272429704.645523,6050784065.735313,1.74,103.0199966430664,2265.179931640625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-22,859.3662999999999,13799864746.8981,7952522425.204329,1.86,103.08999633789062,2260.9599609375,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-23,917.0988,14728698437.88,5647399305.622811,1.84,103.01000213623047,2263.7900390625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-24,891.6813,14322006704.34,4642138992.135109,1.84,103.01000213623047,2263.7900390625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-25,894.3371331688621,14366519915.082954,4022250326.3525143,1.84,103.01000213623047,2263.7900390625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-26,902.6063,14501002033.91,4809313197.626971,1.84,103.01000213623047,2263.7900390625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-27,929.115,14928671401.875002,4597863955.069579,1.88,103.0199966430664,2268.8798828125,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-28,977.14,15702309526.679998,4906008701.836555,1.85,103.26000213623047,2249.919921875,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-29,971.7212999999998,15617018872.949997,3796961161.0862846,1.81,102.68000030517578,2249.260009765625,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-30,960.925,15445427987.500002,4380999912.176424,1.84,102.38999938964844,2238.830078125,2016-12,242.637,2.0507989115119862,824.6431416089134
2016-12-31,966.5689708732556,15537921940.53077,3381572989.475814,1.84,102.38999938964844,2238.830078125,2016-12,242.637,2.0507989115119862,824.6431416089134
2017-01-01,998.05,16045986192.85,3470830329.607551,1.84,102.38999938964844,2238.830078125,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-02,1019.1988,16387926824.930002,4444828109.160988,1.84,102.38999938964844,2238.830078125,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-03,1035.5313,16652715382.972502,4399421326.952804,1.86,103.20999908447266,2257.830078125,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-04,1130.8495163207272,18187664239.845806,8705359110.270647,1.86,102.69999694824219,2270.75,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-05,990.6674999999996,15934886737.499996,12102750396.564293,1.83,101.5199966430664,2269.0,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-06,894.0325,14382278476.6875,10713248031.59434,1.84,102.22000122070312,2276.97998046875,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-07,900.0787999999999,14481153594.445597,7496626398.452948,1.84,102.22000122070312,2276.97998046875,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-08,908.0850000000004,14611836820.125006,4735054808.286752,1.84,102.22000122070312,2276.97998046875,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-09,901.8788880390636,14513519375.287489,4072687734.819042,1.85,101.93000030517578,2268.89990234375,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-10,905.759462698434,14577733897.52693,3216810928.8509765,1.84,102.01000213623047,2268.89990234375,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-11,784.2775000000003,12624083564.875004,5258603516.371743,1.85,101.77999877929688,2275.320068359375,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-12,799.4275,12869633173.255,3344901197.95181,1.87,101.3499984741211,2270.43994140625,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-13,824.4988000000003,13274790985.975603,1860269657.1335683,1.85,101.18000030517578,2274.639892578125,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-14,817.8250000000003,13169067953.750004,1204479772.0607476,1.85,101.18000030517578,2274.639892578125,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-15,821.9124999999998,13236623006.074997,923896735.4232056,1.85,101.18000030517578,2274.639892578125,2017-01,243.618,2.5103933482571117,910.3463943533917
2017-01-16,828.3099999999998,13341392032.219995,831361487.5460993,1.85,101.18000030517578,2274.639892578125,2017-01,243.618,2.5103933482571117,910.3463943533917
